user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
890629417,2016-05-06 02:37,,0.0,0.0,"eu,donald trump,brexit,bbc,oh,god,eu,cs-eu-referendum-36219612 …",
3399041795,2016-05-06 02:31,,0.275,0.525,"ft,uk,visa rules post,uk,own rules,eu",#brexit
717656948422942720,2016-05-06 02:21,,0.0,0.0,"eu,donald trump,brexit,cs-eu-referendum-36219612 …",
308723521,2016-05-06 02:05,"Wisbech, England",0.0,0.0,"trump,hopkins farage,galloway",#Brexit
47453985,2016-05-06 01:58,,0.0,0.5,"brexit,'may trigger,eu",#ixzz47qukO7dz
481489755,2016-05-06 01:42,,-0.6,0.9,,#TRUMP #Brexit
74951679,2016-05-06 01:25,,0.0,0.0,"als,prozent,gegen den stimmten,gab es schon einmal ein,eu-",#Brexit #Referendum #Großbritannien
2853333651,2016-05-06 01:03,,0.0,0.0,,#Brexit #BlondeAmbition #EURef #EUReferendum #VoteLeave #LeavingRocks
398827540,2016-05-06 00:52,,0.0,0.0,"ex-chefökonom,der bank,england,mister bean,erklärt den „,brexit",#Nachrichten
437417506,2016-05-06 00:20,,0.0,0.0,"trump,brexit",#TeamFollowBack #AutoFollowback
202715724,2016-05-06 00:14,,0.0,0.0,"trump,brexit",
1855904496,2016-05-05 23:42,,0.0,0.5,"gbp,brexit risk vs,outlook,target,credit agricole",
2288462990,2016-05-05 23:04,,-0.21875,0.175,"bang,unwieldy,eu,reason terrorists",#Brexit
17225962,2016-05-05 22:13,"El Dorado, KS",0.0,0.0,"sir,uk,mr. cameron",#Brexit
361362873,2016-05-05 21:37,,-0.35,0.6000000000000001,"trump,brexit,good news",
25385319,2016-05-05 20:49,,0.0,0.0,"ukip,brexit",
611810142,2016-05-05 20:25,,0.0,1.0,"landlord bizitalk,brexit,investment decisions",#btl
712374527477608450,2016-05-05 20:04,,0.0,0.0,"trump,brexit",
1703016494,2016-05-05 19:41,,0.0,0.0,,#Brexit
3308456248,2016-05-05 19:23,,0.021428571428571422,0.35892857142857143,"ukip,right wing ppls,brexit,overall,political parties,shit job",
1464842155,2016-05-05 19:02,,-0.125,0.4444444444444444,"michael o'leary,ryanair,tax haven,dublin,not,brexit",#bbcqt
87210400,2016-05-05 18:44,"Tottenham, London",0.15,0.55,"brexit,labour",#bbcqt
708083649078501376,2016-05-05 18:31,,-0.125,0.375,"eu,eu",#Brexit
220459349,2016-05-05 18:29,,-0.4,0.9,,#bbcqt #euref #brexit #lexit
53508805,2016-05-05 18:22,,0.875,0.6000000000000001,"who,good idea,lawson",#bbcqt #Brexit #France #StrongerIn
504975465,2016-05-05 18:12,,0.8,0.75,"brexit,aboout sovereignty,eu,great sovereignty",#bbcqt
327371820,2016-05-05 18:08,,0.0,0.25,"recent weeks,qt,cheer louder,brexit,pro-eu ones",#bbcqt
263909193,2016-05-05 18:05,,0.0,0.0,"strangulated,brexit",#bbcqt
428450289,2016-05-05 17:55,,-0.17857142857142858,0.2857142857142857,"elections,amid tight brexit,pro-eu sadiq khan poised,victory…",
2831262553,2016-05-05 17:30,,-0.3125,0.5,"britain,no more",#EU #iVoted #EURO #Brexit #LeaveEU
885356264,2016-05-06 11:56,,0.0,0.0,"bbc,eu,donald trump,brexit,cs-eu-referendum-36219612 …",
111341462,2016-05-06 11:53,,0.0,0.0,"cavalera,il,fallimento del fattore,corbyn,il voto sulla,brexit",
5715752,2016-05-06 11:35,,0.0,0.5,"definitely,was,briten,politikern,kommunalwahlen,zu verstehen gegeben",#Brexit
243223954,2016-05-06 11:21,,0.13636363636363635,0.45454545454545453,"stop press,brexit,theorist launches,new persuasive argument",#StrongerIn
17024991,2016-05-06 11:00,,0.0,0.0,brexit,
47451515,2016-05-06 10:46,,0.0,0.125,"translation,outcome,brexit",#iNews9K
146179396,2016-05-06 10:40,,0.09375,0.59375,"slim chances,liberal regime,christopher coughlan",#Brexit #dataprotection
1125937411,2016-05-06 10:27,,-0.8,0.95,london,#islam #brexit
70853866,2016-05-06 10:13,,-0.7999999999999999,1.0,,#brexit
54311364,2016-05-06 09:52,,0.0,0.0,obama,#UKReferendum #Brexit
3012235893,2016-05-06 09:43,,0.0,0.0,"qui,nouveau maire,c’est,l’un des sujets",#Londres #cdanslair #Brexit
22677215,2016-05-06 09:31,,0.0,0.0,brexit,
81633862,2016-05-06 09:12,"Haddenham, England",0.0,0.0,"wonder,camp condemn,thought",#BorisJohnson #Brexit #DonaldTrump #EUreferendum #Obama
465691315,2016-05-06 09:00,,0.16944444444444448,0.3972222222222222,"warning,japan,pm,uk,attractive prospect,foreign investors",#Brexit #EUReferendum
706872481072734209,2016-05-06 08:55,,0.0,0.0,"temido brexit,qué hará el mercado antes y después del referéndum,reino unido",#Fintech
1394453635,2016-05-06 08:35,,-0.15,0.4,"weekend sir,ex-,dark forces pic.twitter",#BREXIT #ColdMonday #SAS #EU
19000908,2016-05-06 08:24,,-1.0,1.0,"trump,brexit,brands migration crisis,‘horrible thing,europe’",
2724082992,2016-05-06 08:11,,-0.4,0.4,"game theorist pins,market fortunes,spain",#Brexit #gametheory #markets #stocks
2692730508,2016-05-06 08:00,,0.0,0.16666666666666666,"american media,debate -american-media-remains-uncharacteristically-quiet-on-the-brexit-debate…",#Brexit
58472412,2016-05-06 07:51,,0.13636363636363635,0.45454545454545453,"brexit,data protection privacy,surveillance laws,britain",
1606954561,2016-05-06 07:33,,0.25,0.25,"that`s,democracy,eu,safe journey,self destruction",#Brexit
3438918129,2016-05-06 07:30,,0.0,0.0,,#brexit #UK #Tech #Industry #technorth #EU #digital
498934829,2016-05-06 07:18,,0.0,0.0,"boris johnson,donald trump,obama",#Brexit
109828427,2016-05-06 07:06,,0.25,0.25,"uk,brexit,mufg,# .vyx6qsr22hy.twitter …",#
701020174640619521,2016-05-06 07:05,,0.25,0.375,"turkey,religious constitution",#EU #Brexit #EUref #VoteLeave #LeaveEU
111972225,2016-05-06 06:53,"Birkenhead, England",0.0,0.1,"wo n't,ballot paper",#VoteStay #VoteLeave #Brexit #FenceSitting
8057002,2016-05-06 06:42,,0.5,0.5,"donald trump,brexit,uk,eu",
20190704,2016-05-06 06:24,,0.0,0.1,"mep,political union",#Brexit
2495875008,2016-05-06 06:21,,0.0,0.0,"voters opt,change pic.twitter",#Brexit #UK
21666641,2016-05-06 06:02,,0.0,0.0,"hosts debate,mp richard fuller,mep",#BedsEU #Brexit #StrongerIn
266505722,2016-05-06 05:57,,0.0,0.0,"... ...,cheque 's",#Brexit #VoteLeave #LeaveEU
167589950,2016-05-06 05:49,,0.5,0.5,"eu,donald trump,brexit,uk,eu",
40854375,2016-05-06 05:40,,0.13636363636363635,0.45454545454545453,"relationship,brexit ireland,ireland’,academy house pic.twitter",#RIALaw #cathach
817849543,2016-05-06 05:30,,0.0,0.0,"bbc,eu,donald trump,brexit,post_id=10154204781194036_10154204782029036 …",#Leavecampaigndieshere
267283669,2016-05-06 05:12,,0.3666666666666667,0.7333333333333334,"brexit,obama,hillary,'s pro-eu rantings",
103065157,2016-05-06 05:01,,0.14444444444444443,0.41111111111111115,"strong leader,eu",#Brexit #out
166082448,2016-05-06 04:58,,0.0,0.0,"farage boris galloway ids gove,trump,monty python,tribute act…,eu",#Brexit
65909258,2016-05-06 04:45,,0.0,1.0,"wonder,uk,state status,brexit,scary times",
1349358054,2016-05-06 04:41,,0.0,0.0,"post replacement,re balance,chain relationships,a_post_brexit.pdf",#BREXIT #CAP
3803115322,2016-05-06 04:32,,0.0,0.0,"uk,eco weakness,uk,eu,stifles growth",#Brexit
2942029428,2016-05-06 04:27,,0.0,0.0,"donald,british politics backs ald-trump-brexit-uk-european-union… zippednews",#Trump #Brexit #ZippedNews
17836555,2016-05-06 04:18,,0.0,0.0,"dickie,brexit",
207258117,2016-05-06 04:13,,0.0,0.0,"morning 's,trade projections",#Brexit #KMexchange
3303060478,2016-05-06 04:02,,0.0,0.0,,#Brexit
72867714,2016-05-06 03:54,,0.25,0.75,"trump,brexit,uk,eu",
236810139,2016-05-06 03:48,,0.0,0.0,"donald trump,brexit,commentator,onald_trump_backs_brexit …",
36319617,2016-05-06 03:46,,0.0,0.0,"donald trump,british politics backs,brexit,presumptive republican,presidential nominee,donald tr",
2447970944,2016-05-06 03:37,"Southall, London",0.0,0.0,brexit,
14947013,2016-05-06 03:26,,0.0,0.0,"eu,donald trump,brexit,bbc,news bbc.co,cs-eu-referendum-36219612 …",
16270167,2016-05-06 03:13,,0.0,0.0,"ukip,boost brexit,nigel farage,election gains,anti-eu camp",
591741496,2016-05-06 03:08,,0.0,0.0,reason backs,#Trump #Brexit #EUref
1050898040,2016-05-06 02:51,,1.0,0.3,"table post,brexit",#StrongerIn
890629417,2016-05-06 02:37,,0.0,0.0,"eu,donald trump,brexit,bbc,oh,god,eu,cs-eu-referendum-36219612 …",
3399041795,2016-05-06 02:31,,0.275,0.525,"ft,uk,visa rules post,uk,own rules,eu",#brexit
717656948422942720,2016-05-06 02:21,,0.0,0.0,"eu,donald trump,brexit,cs-eu-referendum-36219612 …",
308723521,2016-05-06 02:05,"Wisbech, England",0.0,0.0,"trump,hopkins farage,galloway",#Brexit
47453985,2016-05-06 01:58,,0.0,0.5,"brexit,'may trigger,eu",#ixzz47qukO7dz
481489755,2016-05-06 01:42,,-0.6,0.9,,#TRUMP #Brexit
74951679,2016-05-06 01:25,,0.0,0.0,"als,prozent,gegen den stimmten,gab es schon einmal ein,eu-",#Brexit #Referendum #Großbritannien
2853333651,2016-05-06 01:03,,0.0,0.0,,#Brexit #BlondeAmbition #EURef #EUReferendum #VoteLeave #LeavingRocks
398827540,2016-05-06 00:52,,0.0,0.0,"ex-chefökonom,der bank,england,mister bean,erklärt den „,brexit",#Nachrichten
437417506,2016-05-06 00:20,,0.0,0.0,"trump,brexit",#TeamFollowBack #AutoFollowback
202715724,2016-05-06 00:14,,0.0,0.0,"trump,brexit",
1855904496,2016-05-05 23:42,,0.0,0.5,"gbp,brexit risk vs,outlook,target,credit agricole",
2288462990,2016-05-05 23:04,,-0.21875,0.175,"bang,unwieldy,eu,reason terrorists",#Brexit
17225962,2016-05-05 22:13,"El Dorado, KS",0.0,0.0,"sir,uk,mr. cameron",#Brexit
361362873,2016-05-05 21:37,,-0.35,0.6000000000000001,"trump,brexit,good news",
25385319,2016-05-05 20:49,,0.0,0.0,"ukip,brexit",
611810142,2016-05-05 20:25,,0.0,1.0,"landlord bizitalk,brexit,investment decisions",#btl
712374527477608450,2016-05-05 20:04,,0.0,0.0,"trump,brexit",
1703016494,2016-05-05 19:41,,0.0,0.0,,#Brexit
3308456248,2016-05-05 19:23,,0.021428571428571422,0.35892857142857143,"ukip,right wing ppls,brexit,overall,political parties,shit job",
1464842155,2016-05-05 19:02,,-0.125,0.4444444444444444,"michael o'leary,ryanair,tax haven,dublin,not,brexit",#bbcqt
87210400,2016-05-05 18:44,"Tottenham, London",0.15,0.55,"brexit,labour",#bbcqt
708083649078501376,2016-05-05 18:31,,-0.125,0.375,"eu,eu",#Brexit
220459349,2016-05-05 18:29,,-0.4,0.9,,#bbcqt #euref #brexit #lexit
53508805,2016-05-05 18:22,,0.875,0.6000000000000001,"who,good idea,lawson",#bbcqt #Brexit #France #StrongerIn
504975465,2016-05-05 18:12,,0.8,0.75,"brexit,aboout sovereignty,eu,great sovereignty",#bbcqt
327371820,2016-05-05 18:08,,0.0,0.25,"recent weeks,qt,cheer louder,brexit,pro-eu ones",#bbcqt
263909193,2016-05-05 18:05,,0.0,0.0,"strangulated,brexit",#bbcqt
428450289,2016-05-05 17:55,,-0.17857142857142858,0.2857142857142857,"elections,amid tight brexit,pro-eu sadiq khan poised,victory…",
2831262553,2016-05-05 17:30,,-0.3125,0.5,"britain,no more",#EU #iVoted #EURO #Brexit #LeaveEU
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
871599601,2016-05-05 12:31,,0.6,0.7,,#Millennials #DiEM_25 #Brexit #NuitDeboutPartout #DemocracySpring #German #Taxpayers
1128071294,2016-05-05 12:30,,0.0,0.0,l-older-people-decide-eu-referendum… pic.twitter,#Brexit #EUref #StrongerIN
53313315,2016-05-05 12:17,,0.2,0.30000000000000004,real money..,#Boris #Brexit
165768001,2016-05-05 12:00,,0.0,0.0,"may,watch",#Brexit #economic
601109181,2016-05-05 11:55,,0.4,0.8,free,#Brexit
27653880,2016-05-05 11:39,,0.0,0.5,commonwealth citizen,#wonderful #EUref #Brexit
571621476,2016-05-05 11:13,,0.09047619047619047,0.2857142857142857,,#scexit #brexit
711377582,2016-05-05 10:59,,0.0,0.0,brexit scouser,
3433148488,2016-05-05 10:51,,0.15,0.425,"japan pm warns brexit will deter,mr cameron,japan,investments worth,b ...",
17159441,2016-05-05 10:25,,0.0,0.0,"wolverhampton-based,mortgage lender,… pic.twitter",#Brexit
4272350907,2016-05-05 10:12,,0.0,0.0,"ppl ca n't,god,us,brexit",
161242354,2016-05-05 09:57,,0.5,0.5,"undecided,uk,brexit,icel chair fidelma macken",
18899855,2016-05-05 09:42,,0.0,1.0,"britse,bedrijven houden hun hart,naderend referendum rtlz,… pic.twitter",#Brexit
169063835,2016-05-05 09:36,,0.0,0.0,"brexit,uncertainty affects bottom line,businesses growthbusiness.co,t- …",
236045443,2016-05-05 09:17,,-0.25,0.25,"will,uk,eu,brexit,weighs heavily,economy,mere possibility,britis",
48315339,2016-05-05 09:15,,0.0,0.0,,#Brexit #EUReferendum
18632908,2016-05-05 08:49,,0.06666666666666665,0.7000000000000001,"sorry,guardian,brexit",
859306879,2016-05-05 08:44,,0.0,0.0,"morgan stanley,post- policy",#Brexit #BOE #UK
302054534,2016-05-05 08:25,,0.20714285714285713,0.3857142857142857,"thanks,rathbone,insightful presentation",#Brexit
3350484328,2016-05-05 08:19,,0.21111111111111114,0.35555555555555557,"update,1-japan 's,abe,brexit,uk,japanese investors,london may,reuters",
3192197441,2016-05-05 08:06,,-1.0,1.0,not,#Brexit #StrongerIN
11736882,2016-05-05 07:47,,-0.3499999999999999,0.5833333333333333,"brexit,bad idea,ope-36202490 …",#kbrs
721046621467906048,2016-05-05 07:34,,0.0,0.0875,"creates,leaders’ selects,“trains” “outside,authority”,pervert demographic process",#Brexit #VoteLEAVE
17270315,2016-05-05 07:29,"London, England",0.0,0.0,"does,irish citizens,uk,uk laws,eu",#brexit
719433903925301248,2016-05-05 07:05,,0.0,0.0,,#Tories #EUslavery #Brexit #VoteLeave #PollingDay
3509698695,2016-05-05 07:00,,0.7,1.0,"that,brexit",
18632029,2016-05-05 06:49,,0.0,0.0,lords,#expat #EUreferendum #Brexit #RemainInEU
87196467,2016-05-05 06:23,,0.125,0.4,"places,utm_term=eventurl_text … pic.twitter",#Brexit
4510755939,2016-05-05 06:14,,0.0,0.0,"supplychainemea,rt,video,chris sturman,ceo,fsdf,brexit,is-sturman-ceo-of-fsdf-on-brexit … …",#logisti
2474207083,2016-05-05 05:55,,-0.15,0.4,brexit,#Brexit #UnitedKingdom #EU
462238790,2016-05-05 05:47,,0.0,0.0,"grexit,brexit,a pic.twitter",#Brexit #Grexit #Migration #EU #Trade #Conservative
369576591,2016-05-05 05:30,,0.2672727272727273,0.33090909090909093,"new podcasts,legal implications,financial markets,dr ip",#Brexit
4881021155,2016-05-05 05:14,,-0.125,0.375,"mandleson,blair,eu,'s time",#Brexit
4227096208,2016-05-05 05:01,,0.0,0.0,brexit,#bizitalk #SMEs
247028265,2016-05-05 04:49,,0.0,0.0,"brexit,deals activity 52-11cd-11e6-839f-2922947098f0 …",
436183838,2016-05-05 04:37,,0.0,0.0,"uk,'s uk money",#EU #Brexit
135577188,2016-05-05 04:06,,-0.2,0.1,"must watch,movie,feature=youtu.be …,watch it share it,get,few undecides onboard",#Brexit
1048409659,2016-05-05 03:55,,0.85,0.45000000000000007,"good luck,hull,brexit",#voteukip
115787992,2016-05-05 03:38,,0.0,0.0,"cyclist,.. ..",#voteleave #peterborough #brexit #makebritaingreat
2326639869,2016-05-05 03:27,,-0.3,0.5,"sheep,desperate david cameron,countryfile,rural voters,brexit",#Voteleave
277446852,2016-05-05 03:10,,0.30000000000000004,0.30000000000000004,"really,eu",#Brexit #LeaveEU
2733816872,2016-05-05 02:49,,0.0,0.125,brexit,
3135565264,2016-05-05 02:36,,0.0,0.0,,#democracy #EU #EUReferendum #LeaveEU #VoteLeave #Brexit #Remain
1274950158,2016-05-05 02:13,,0.0,0.0,"boris,brexit,european summits es-post-brexit-european-summits… … pic.twitter",
38474832,2016-05-05 01:38,,-0.1,0.15000000000000002,"uk,big trouble",#Brexit #UK #RemainInEU #EUreferendum
871599601,2016-05-05 12:31,,0.6,0.7,,#Millennials #DiEM_25 #Brexit #NuitDeboutPartout #DemocracySpring #German #Taxpayers
1128071294,2016-05-05 12:30,,0.0,0.0,l-older-people-decide-eu-referendum… pic.twitter,#Brexit #EUref #StrongerIN
53313315,2016-05-05 12:17,,0.2,0.30000000000000004,real money..,#Boris #Brexit
165768001,2016-05-05 12:00,,0.0,0.0,"may,watch",#Brexit #economic
601109181,2016-05-05 11:55,,0.4,0.8,free,#Brexit
27653880,2016-05-05 11:39,,0.0,0.5,commonwealth citizen,#wonderful #EUref #Brexit
571621476,2016-05-05 11:13,,0.09047619047619047,0.2857142857142857,,#scexit #brexit
711377582,2016-05-05 10:59,,0.0,0.0,brexit scouser,
3433148488,2016-05-05 10:51,,0.15,0.425,"japan pm warns brexit will deter,mr cameron,japan,investments worth,b ...",
17159441,2016-05-05 10:25,,0.0,0.0,"wolverhampton-based,mortgage lender,… pic.twitter",#Brexit
4272350907,2016-05-05 10:12,,0.0,0.0,"ppl ca n't,god,us,brexit",
161242354,2016-05-05 09:57,,0.5,0.5,"undecided,uk,brexit,icel chair fidelma macken",
18899855,2016-05-05 09:42,,0.0,1.0,"britse,bedrijven houden hun hart,naderend referendum rtlz,… pic.twitter",#Brexit
169063835,2016-05-05 09:36,,0.0,0.0,"brexit,uncertainty affects bottom line,businesses growthbusiness.co,t- …",
236045443,2016-05-05 09:17,,-0.25,0.25,"will,uk,eu,brexit,weighs heavily,economy,mere possibility,britis",
48315339,2016-05-05 09:15,,0.0,0.0,,#Brexit #EUReferendum
18632908,2016-05-05 08:49,,0.06666666666666665,0.7000000000000001,"sorry,guardian,brexit",
859306879,2016-05-05 08:44,,0.0,0.0,"morgan stanley,post- policy",#Brexit #BOE #UK
302054534,2016-05-05 08:25,,0.20714285714285713,0.3857142857142857,"thanks,rathbone,insightful presentation",#Brexit
3350484328,2016-05-05 08:19,,0.21111111111111114,0.35555555555555557,"update,1-japan 's,abe,brexit,uk,japanese investors,london may,reuters",
3192197441,2016-05-05 08:06,,-1.0,1.0,not,#Brexit #StrongerIN
11736882,2016-05-05 07:47,,-0.3499999999999999,0.5833333333333333,"brexit,bad idea,ope-36202490 …",#kbrs
721046621467906048,2016-05-05 07:34,,0.0,0.0875,"creates,leaders’ selects,“trains” “outside,authority”,pervert demographic process",#Brexit #VoteLEAVE
17270315,2016-05-05 07:29,"London, England",0.0,0.0,"does,irish citizens,uk,uk laws,eu",#brexit
719433903925301248,2016-05-05 07:05,,0.0,0.0,,#Tories #EUslavery #Brexit #VoteLeave #PollingDay
3509698695,2016-05-05 07:00,,0.7,1.0,"that,brexit",
18632029,2016-05-05 06:49,,0.0,0.0,lords,#expat #EUreferendum #Brexit #RemainInEU
87196467,2016-05-05 06:23,,0.125,0.4,"places,utm_term=eventurl_text … pic.twitter",#Brexit
4510755939,2016-05-05 06:14,,0.0,0.0,"supplychainemea,rt,video,chris sturman,ceo,fsdf,brexit,is-sturman-ceo-of-fsdf-on-brexit … …",#logisti
2474207083,2016-05-05 05:55,,-0.15,0.4,brexit,#Brexit #UnitedKingdom #EU
462238790,2016-05-05 05:47,,0.0,0.0,"grexit,brexit,a pic.twitter",#Brexit #Grexit #Migration #EU #Trade #Conservative
369576591,2016-05-05 05:30,,0.2672727272727273,0.33090909090909093,"new podcasts,legal implications,financial markets,dr ip",#Brexit
4881021155,2016-05-05 05:14,,-0.125,0.375,"mandleson,blair,eu,'s time",#Brexit
4227096208,2016-05-05 05:01,,0.0,0.0,brexit,#bizitalk #SMEs
247028265,2016-05-05 04:49,,0.0,0.0,"brexit,deals activity 52-11cd-11e6-839f-2922947098f0 …",
436183838,2016-05-05 04:37,,0.0,0.0,"uk,'s uk money",#EU #Brexit
135577188,2016-05-05 04:06,,-0.2,0.1,"must watch,movie,feature=youtu.be …,watch it share it,get,few undecides onboard",#Brexit
1048409659,2016-05-05 03:55,,0.85,0.45000000000000007,"good luck,hull,brexit",#voteukip
115787992,2016-05-05 03:38,,0.0,0.0,"cyclist,.. ..",#voteleave #peterborough #brexit #makebritaingreat
2326639869,2016-05-05 03:27,,-0.3,0.5,"sheep,desperate david cameron,countryfile,rural voters,brexit",#Voteleave
277446852,2016-05-05 03:10,,0.30000000000000004,0.30000000000000004,"really,eu",#Brexit #LeaveEU
2733816872,2016-05-05 02:49,,0.0,0.125,brexit,
3135565264,2016-05-05 02:36,,0.0,0.0,,#democracy #EU #EUReferendum #LeaveEU #VoteLeave #Brexit #Remain
1274950158,2016-05-05 02:13,,0.0,0.0,"boris,brexit,european summits es-post-brexit-european-summits… … pic.twitter",
38474832,2016-05-05 01:38,,-0.1,0.15000000000000002,"uk,big trouble",#Brexit #UK #RemainInEU #EUreferendum
